formula_id,months,geo,cum,pos,dd,ge7,min,max
F02369,60,0.0071335937628904085,0.5318807098594354,0.55,-0.6427194088054047,11,-0.22104148350552852,0.2841944020821086
F03507,60,0.007133334741280761,0.531857071255823,0.5833333333333334,-0.5563444466935525,8,-0.22104148350552852,0.28419440208210855
F00387,60,0.007129993405086648,0.5315521693099035,0.6,-0.20080264756383703,2,-0.055594467834095655,0.21333981711124939
F02708,60,0.007128832184074734,0.5314462201227586,0.5166666666666667,-0.2604823969105887,5,-0.07528126552033436,0.13096811650670487
F02562,60,0.007126384776539661,0.5312229435633937,0.45,-0.5425069539352874,10,-0.13796170266418442,0.40071964786429937
F02535,60,0.007126227564095448,0.5312086021939284,0.5166666666666667,-0.5944939781577965,13,-0.16174576090087134,0.5450882236112626
F04656,60,0.0071261045882004305,0.5311973840726116,0.5333333333333333,-0.5291872807255058,7,-0.22104148350552852,0.28419440208210855
F02284,60,0.007107237170357521,0.5294772153332958,0.5333333333333333,-0.3134926121451561,4,-0.09564004965357946,0.15383924447708364
F00912,60,0.0071062033615951654,0.5293830164828908,0.48333333333333334,-0.38155019014958025,9,-0.10257853141668608,0.17653880570815214
F02110,60,0.007105536454757943,0.5293222521228378,0.5166666666666667,-0.37024900582630627,6,-0.13040957784892443,0.16393853600832395
F04264,60,0.007098399857630294,0.5286721588505241,0.5666666666666667,-0.4167332398495699,6,-0.1056353743378596,0.18751282638045969
F04332,60,0.007093527735775716,0.5282284992708621,0.55,-0.4144006882431662,5,-0.09395368545150207,0.2389424350807022
F04888,60,0.007089322579605286,0.5278456759604762,0.5833333333333334,-0.37525147926545843,5,-0.12477707584581722,0.36938677865851294
F00026,60,0.007088451074500039,0.5277663488569735,0.5,-0.49828605747190835,8,-0.1103566020788888,0.27213482082807705
F02397,60,0.00708727726916737,0.5276595118481593,0.55,-0.5468701601231482,10,-0.1590306540014526,0.5940868596487011
F02654,60,0.007084853830087673,0.5274389593472018,0.5333333333333333,-0.41751865832614654,13,-0.10608482099638648,0.1998245299574142
F03452,60,0.007084796206435044,0.5274337155112045,0.6166666666666667,-0.5227093649657826,8,-0.22104148350552852,0.28419440208210855
F02667,60,0.00708422219781641,0.5273814808605419,0.5333333333333333,-0.5485468204757076,10,-0.13629575822273152,0.3259978342501743
F04654,60,0.00707846655313331,0.5268578156344783,0.5333333333333333,-0.5539997855530636,7,-0.1864228168228515,0.5032666458024827
F00958,60,0.00707269348682523,0.5263327426889994,0.5666666666666667,-0.4657221588811674,8,-0.13917005713975314,0.2790613254264112
F01715,60,0.007070251499844741,0.526110692100233,0.45,-0.6575232089236064,13,-0.14495360559860299,0.45652582199451763
F04155,60,0.007057798650300327,0.5249788447818637,0.5166666666666667,-0.5519050745781245,10,-0.11836492541268592,0.2880978449463717
F04685,60,0.007051112309915131,0.5243714597380089,0.5,-0.3817921716679489,6,-0.10666149788899994,0.3243818878804159
F03683,60,0.00704460082110909,0.5237801867926202,0.5166666666666667,-0.34360728810045904,9,-0.1145770636366672,0.31578855349257684
F00404,60,0.007033392385754937,0.522762937792967,0.55,-0.3909467863962045,7,-0.11761078028602756,0.2891208943387968
F03294,60,0.007023142051220225,0.5218332281928311,0.5,-0.24304182897557214,3,-0.05036590374888237,0.1834848667160096
F01173,60,0.007021238350229117,0.5216606231903349,0.5,-0.5478401065888967,11,-0.10989150325953956,0.38399848568161554
F04424,60,0.007016283919114968,0.5212115044404793,0.48333333333333334,-0.4025529133261565,9,-0.12998308611093295,0.4107781655353061
F03664,60,0.007010769251940648,0.5207117536304562,0.5833333333333334,-0.20430496191881098,4,-0.07645123204283864,0.11697075415272133
F02272,60,0.007003795379637183,0.520079997730291,0.5166666666666667,-0.3036767057148544,7,-0.09512960334198343,0.21126328246776777
F03926,60,0.007002777191240493,0.5199877826864963,0.5666666666666667,-0.4115297853645441,5,-0.10521081853593975,0.31155034089554406
F01748,60,0.007002184194574059,0.5199340788407414,0.55,-0.33790860039524717,6,-0.08375685481460955,0.1764755311447361
F03615,60,0.007000681397289415,0.5197979886343562,0.48333333333333334,-0.35851474168017095,6,-0.07936944933500618,0.19574980394220715
F03184,60,0.006993435674483694,0.5191419991382784,0.48333333333333334,-0.5146207167914367,8,-0.14879344034354702,0.2944877430572683
F03118,60,0.006992483456661896,0.5190558110649812,0.5,-0.6243755101424182,11,-0.22104148350552852,0.329638162337486
F04352,60,0.006991828098472384,0.5189964954353343,0.48333333333333334,-0.3982130049675814,9,-0.12998308611093295,0.4107781655353061
F01259,60,0.006989459773550632,0.5187821603689065,0.5,-0.6001992142555939,14,-0.15584904802780358,0.5203606237739052
F00389,60,0.0069884423686841545,0.5186900936471575,0.4666666666666667,-0.5647563905087081,11,-0.11522391579517591,0.38429975033835023
F02682,60,0.006976362016145569,0.5175973410541659,0.48333333333333334,-0.4910195609653091,5,-0.11573103871357109,0.4035631204019637
F03570,60,0.006974240767835428,0.5174055390890127,0.55,-0.486007084622312,8,-0.1233369107817133,0.48868301529142694
F04884,60,0.006972676960666137,0.5172641558723992,0.4166666666666667,-0.5936031749070627,10,-0.11267674554501737,0.45822656880638707
F02832,60,0.006961748481002716,0.5162764776581008,0.5166666666666667,-0.4199330408933992,5,-0.14640432361683636,0.3489845148318658
F03864,60,0.006943722082648586,0.5146486954181142,0.5833333333333334,-0.3806633703110529,10,-0.08806602869488775,0.14329333969153982
F02463,60,0.006940555479834217,0.5143629289474321,0.45,-0.37743647322265916,8,-0.09630284168775216,0.22222957622641107
F04226,60,0.006938976655305995,0.5142204695299111,0.5,-0.0758817651714373,1,-0.023657362821955366,0.256104043021641
F04084,60,0.0069389525378165,0.5142182934792481,0.4666666666666667,-0.4232697091979605,5,-0.08112416495068112,0.3351219394657613
F04032,60,0.006938192515276664,0.5141497204397829,0.5,-0.3632916457152209,6,-0.08831463615508386,0.2029042142322099
F01806,60,0.006936968069449654,0.5140392512283634,0.38333333333333336,-0.5476920747224465,11,-0.09539941650698996,0.2760835805448413
F04338,60,0.006929449499967751,0.5133611013971264,0.5666666666666667,-0.629418133792202,8,-0.1333214315567932,0.24019125814591152
F03878,60,0.0069281907924779685,0.5132475993810266,0.5333333333333333,-0.3117463236109078,4,-0.04890596285347346,0.1430092697525901
F04823,60,0.006925458791349309,0.5130012741729866,0.5833333333333334,-0.5465184677733755,7,-0.22104148350552852,0.28419440208210855
F02415,60,0.006923495231418595,0.5128242582228855,0.55,-0.2866595624480761,4,-0.0805706926277069,0.17335567030363735
F00132,60,0.006915117755621327,0.5120692531844999,0.5166666666666667,-0.567480323222394,10,-0.12952994950214325,0.5314278555262612
F02610,60,0.006907617694841946,0.511393637957658,0.5166666666666667,-0.42391849560630723,7,-0.11281223618231917,0.25882358269180905
F01088,60,0.00690586419584134,0.5112357233064648,0.5666666666666667,-0.4539781313842277,5,-0.11841064021810288,0.23964577979578924
F01395,60,0.006904745984025536,0.511135029110038,0.5166666666666667,-0.3824212706891661,10,-0.1209984198488091,0.4047723285583643
F02134,60,0.006899312430136368,0.5106458352694776,0.5,-0.317915457886777,4,-0.0914365439317953,0.2529265178372939
F00689,60,0.006895658522588198,0.5103169541612822,0.5666666666666667,-0.3678663867802513,6,-0.08124335390780991,0.13496117169026803
F02688,60,0.00689373163494408,0.5101435471096365,0.5666666666666667,-0.2874432012067454,1,-0.08908956883754694,0.268617452153186
F02583,60,0.00689117749968503,0.5099137221256731,0.5166666666666667,-0.39608016725675277,6,-0.0961036423268749,0.2053384332659128
F00363,60,0.006885539739027332,0.5094065495657261,0.4666666666666667,-0.35820993235084453,4,-0.07702216138703762,0.23981851891856956
F01108,60,0.006880365546168907,0.5089412269576268,0.45,-0.17538996861091627,4,-0.06486468346857863,0.22484030773413902
F02133,60,0.006873211666127401,0.5082981005655081,0.5,-0.4546643922240946,9,-0.1410366629607826,0.2653108624150359
F03300,60,0.006871590407368225,0.5081523885536909,0.5,-0.6817606449469569,13,-0.1635505488584538,0.2703128539551006
F02085,60,0.006868062413784235,0.5078353549583758,0.48333333333333334,-0.5221982542025628,7,-0.22104148350552852,0.28419440208210855
F04821,60,0.006866922515136377,0.5077329350598081,0.48333333333333334,-0.6309783158259705,10,-0.22104148350552852,0.28419440208210855
F01853,60,0.006865662782465843,0.5076197560312492,0.48333333333333334,-0.3921384019562495,9,-0.14387792649075978,0.4490679210811845
F00431,60,0.00686060266010763,0.5071652201489081,0.5166666666666667,-0.382346045787024,8,-0.1067495856426135,0.16175572100120927
F01086,60,0.00685443924869936,0.5066117610894232,0.6,-0.52705000150373,10,-0.22104148350552852,0.34848288250554577
F04936,60,0.006850724443861559,0.5062782773606225,0.6,-0.523979784836752,7,-0.22104148350552852,0.28419440208210855
F03698,60,0.00684575468804864,0.5058322482641942,0.5,-0.34150834166303834,4,-0.09301761411448088,0.2179954888902916
F03794,60,0.006839726502595798,0.5052914007956368,0.55,-0.4833025952561374,8,-0.12449179218168933,0.30479909203461053
F01961,60,0.006839027047047929,0.5052286581674055,0.48333333333333334,-0.2691937745026941,2,-0.06945124185888647,0.2689567586133554
F01143,60,0.0068323052436944556,0.5046258294119907,0.48333333333333334,-0.5133908902252069,7,-0.14164591968942905,0.40000542050437987
F00195,60,0.006830334423224855,0.5044491261333002,0.55,-0.3688370388274157,5,-0.11747515028404643,0.31296090348228833
F01514,60,0.0068292603491443135,0.504352833506513,0.55,-0.4379447212097921,4,-0.22104148350552852,0.2841944020821086
F03951,60,0.006824466312467881,0.5039231135918867,0.5333333333333333,-0.2365035623488404,3,-0.07946943790999936,0.21993430934465538
F01306,60,0.006823046847646696,0.5037959011189095,0.6166666666666667,-0.5791822473794025,8,-0.22104148350552852,0.3083198025640214
F00144,60,0.006820062306459626,0.5035284609745134,0.4666666666666667,-0.5573485633680417,15,-0.19190972687028324,0.5240015157018149
F03914,60,0.006813932532516772,0.5029793280254389,0.5,-0.46472492105037955,9,-0.1388899508938814,0.21940866025274733
F01564,60,0.006805054576307924,0.5021843500951515,0.4666666666666667,-0.4752078287302032,9,-0.16367139946225653,0.43187263947559984
F04481,60,0.006804487233292712,0.5021335613375424,0.5333333333333333,-0.6155297552690324,13,-0.14531035136455805,0.39389259320582765
F00353,60,0.00680373823008308,0.5020665128778914,0.5166666666666667,-0.2930296980121617,6,-0.09001027816384488,0.12111729780360944
F04167,60,0.006788392301573933,0.500693440278082,0.5333333333333333,-0.39112418525024906,6,-0.08205524037692902,0.13598059494616202
F00593,60,0.006787595481146455,0.5006221787133251,0.5666666666666667,-0.5006959507958628,9,-0.14064279935357332,0.3485506746247637
F01942,60,0.006784759631830223,0.5003685888910048,0.5,-0.35017145936730254,9,-0.12391836640405457,0.3572526588851531
F00464,60,0.006783818089719643,0.5002844027992639,0.5666666666666667,-0.5047923012299586,10,-0.13611826611511194,0.2466212655236229
F02726,60,0.006783818089719643,0.5002844027992639,0.5666666666666667,-0.5047923012299586,10,-0.13611826611511194,0.2466212655236229
F04341,60,0.006777521301621477,0.4997215075672279,0.55,-0.39757536226019874,6,-0.0919844559954311,0.16138880598607336
F02624,60,0.006777059974804226,0.4996802758720613,0.48333333333333334,-0.41542168728345974,8,-0.1354096008600367,0.4107781655353061
F01604,60,0.006775744905368027,0.4995627459175014,0.55,-0.2318153509604053,5,-0.07620406479910095,0.139321756096979
F03322,60,0.006765833290406918,0.4986772196520084,0.5,-0.7294998355271144,11,-0.22104148350552852,0.44095025185966785
F04322,60,0.00676300771171594,0.49842487021631254,0.5,-0.22123737216670036,4,-0.06717541366258097,0.23234567949291904
F01414,60,0.006761815420534335,0.4983184004911996,0.4666666666666667,-0.10958702405459242,1,-0.0364337257296342,0.23686850157903197
F04140,60,0.006759877055576083,0.4981453234303568,0.5333333333333333,-0.4300886579237896,6,-0.10650789978792222,0.18472518768458873
F04666,60,0.006749043154441109,0.49717832381663696,0.5333333333333333,-0.24116634929220537,3,-0.06189835744780595,0.2482679276973472
F00813,60,0.006738244179252079,0.49621505238536967,0.5333333333333333,-0.2369182830341111,4,-0.05473594015839659,0.12426965745741987
F03838,60,0.006736448959934034,0.4960549774370566,0.5333333333333333,-0.10452491851787304,2,-0.050958065948637825,0.10139250384196462
F01826,60,0.006731582383250302,0.49562112239220735,0.4666666666666667,-0.5585613198209468,9,-0.15426178676805571,0.28221532197210564
F01326,60,0.006730420819280557,0.49551758731838613,0.5333333333333333,-0.3595172609259084,5,-0.11322656290721958,0.14481856656751155
F03882,60,0.006728555099590541,0.4953513026399532,0.5833333333333334,-0.2744216937932865,4,-0.10023480276043079,0.1951195773235448
F02393,60,0.006720356218531599,0.49462078224180206,0.5166666666666667,-0.35296573226554084,6,-0.11503759300343569,0.2589318776611748
F00608,60,0.00671720089418495,0.49433973633101247,0.5333333333333333,-0.17134887242210362,1,-0.03727021718851619,0.09034600705995131
F04305,60,0.0067137928429410855,0.4940362383182888,0.5333333333333333,-0.6276363693748725,12,-0.1966106475231325,0.3005038224224744
F00344,60,0.006697489111410473,0.4925851765207161,0.45,-0.21048342479302007,3,-0.060210813041205846,0.39242687253359
F00850,60,0.006697151868000761,0.4925551758773141,0.55,-0.23352415417433947,4,-0.08211738388998896,0.11319639885382143
F02027,60,0.0066952391171255345,0.4923850317857572,0.5333333333333333,-0.31551989567997796,4,-0.08469875716356311,0.23350760950552804
F00651,60,0.006687174440779314,0.49166786786666017,0.5166666666666667,-0.1872545362941639,3,-0.056143735226623595,0.24325829349592987
F02007,60,0.0066863321262696975,0.4915929832843742,0.5333333333333333,-0.6069622248993753,15,-0.16521398686789504,0.42810489435025045
F01767,60,0.006683204832434669,0.4913149887231265,0.4666666666666667,-0.4801385115351835,10,-0.13772827354407483,0.5250516893740613
F00863,60,0.006682896379931011,0.4912875722122352,0.5,-0.2166468447120269,5,-0.08190421760782447,0.14567893700254061
F01732,60,0.0066809558507048596,0.49111510146266424,0.5,-0.4967421827052737,7,-0.1478547171380004,0.3722319922569515
F04216,60,0.006680547950333533,0.4910788505057031,0.48333333333333334,-0.18665623830501887,3,-0.056112387368264044,0.23332810930523784
F01742,60,0.0066724864805200075,0.4903625886493097,0.5,-0.4265698079694361,7,-0.12343612893644294,0.1988216485353654
F00620,60,0.006670924191299112,0.49022381834353457,0.5,-0.46192096908615365,7,-0.1209035065359248,0.3080806065456331
F04922,60,0.006663519883268569,0.48956630363295606,0.5333333333333333,-0.5043634178176686,9,-0.1630655985924118,0.37447103321013886
F01529,60,0.006663068564597757,0.48952623501937653,0.48333333333333334,-0.6105160693975633,13,-0.22104148350552852,0.3228284527465932
F03942,60,0.006662241797333362,0.48945283637790515,0.48333333333333334,-0.574541288578218,8,-0.11083903950794693,0.24398907368584136
F02232,60,0.006661256572411315,0.489365374846517,0.4666666666666667,-0.3137888152977526,4,-0.04424363667299489,0.2571861097153333
F02732,60,0.006656136504026888,0.4889109314997204,0.5166666666666667,-0.24553985766581454,5,-0.07194114991932442,0.16530768606107607
F03898,60,0.0066547168946221626,0.4887849549747787,0.5666666666666667,-0.521505393965564,10,-0.1695572052272809,0.4036181843824926
F02884,60,0.006646339221969469,0.48804173143365603,0.5166666666666667,-0.4370319247572011,8,-0.12613130462840896,0.2769008247593142
F02430,60,0.006643903945379624,0.4878257548122351,0.5,-0.4962318899385144,10,-0.1431729798989804,0.1958930519020745
F00976,60,0.006643654651877362,0.48780364753584626,0.4,-0.600978626139149,9,-0.11673241602142759,0.44857167075771454
F03806,60,0.006637268344387604,0.48723742173148854,0.5666666666666667,-0.2851186335583136,4,-0.08050397600619133,0.17039047397498455
F03255,60,0.006635047761242855,0.4870405889963654,0.4666666666666667,-0.651573369034125,14,-0.12765832255493412,0.48766331763885923
F02158,60,0.006625383043639849,0.48618420568569043,0.5,-0.25415779953253914,3,-0.05175314923601895,0.43538581800276227
F04355,60,0.00662473924676102,0.48612717656339455,0.5,-0.34524724917280214,5,-0.08054741448897182,0.14020040652650306
F01847,60,0.006622447348007517,0.48592417196021187,0.5166666666666667,-0.5538879665530942,8,-0.22104148350552852,0.28419440208210855
F01191,60,0.006620034765139745,0.48571050723871756,0.43333333333333335,-0.5011204334755768,10,-0.10441821649953038,0.3431458549203784
F00927,60,0.006616496300421693,0.48539718609005456,0.5,-0.28772629737953437,6,-0.09058045045246896,0.12977591702983085
F02223,60,0.0066138348194403635,0.48516156221313156,0.5833333333333334,-0.5616612963500017,8,-0.22104148350552852,0.28419440208210855
F01830,60,0.006609408212890297,0.4847697511993907,0.4666666666666667,-0.2096615250402799,2,-0.042322650369437505,0.29305782278610537
F01265,60,0.006608814263034932,0.4847171868131528,0.4666666666666667,-0.6158877656347411,6,-0.22104148350552852,0.36010228557088736
F02058,60,0.006608067589277564,0.4846511090029968,0.55,-0.48891224972445024,13,-0.12856680571914117,0.2516957619929011
F01865,60,0.006600361680952,0.4839693340932576,0.5333333333333333,-0.2756782562191793,3,-0.08758461619117842,0.29323217386377054
F03759,60,0.006597825115343227,0.483744980561581,0.5166666666666667,-0.35312057815125575,8,-0.11420874134065921,0.2968280387415204
F00405,60,0.006594086467099617,0.48341436632740953,0.4666666666666667,-0.5742605474374409,11,-0.13428839166586562,0.43507920896689717
F00023,60,0.0065898745018137935,0.4830419827397925,0.55,-0.3605769775268134,8,-0.10789965438336141,0.16581049106584483
F04847,60,0.0065874497273575834,0.48282764797190425,0.55,-0.3256444093792563,6,-0.10033870566155934,0.24442343562107655
F02097,60,0.0065815370408329275,0.4823051314649671,0.55,-0.28594117773516314,4,-0.13106970801820217,0.1266670991503868
F03620,60,0.006580661214563102,0.48222774825832415,0.55,-0.21904242800522866,2,-0.046637534458412365,0.23798083288845376
F02404,60,0.0065775435332433435,0.48195231926988336,0.4666666666666667,-0.31746717881679476,6,-0.07544678339894666,0.21460340061581606
F04914,60,0.006575185857362316,0.48174406575671114,0.4666666666666667,-0.7155068490795707,12,-0.22104148350552852,0.4389889094125536
F04722,60,0.0065674928320703825,0.48106474094996554,0.48333333333333334,-0.527276630173551,6,-0.11197873727246019,0.2630839497864216
F03599,60,0.006564812295185671,0.4808281108089483,0.5666666666666667,-0.5103750558718507,8,-0.22104148350552852,0.28419440208210855
F01275,60,0.006559673565295008,0.4803745823526715,0.48333333333333334,-0.280660198949482,5,-0.06074587029283318,0.16246240511319882
F00894,60,0.006554434856277588,0.47991237064503145,0.5,-0.4149467427435962,11,-0.13870994827805547,0.39648495588350735
F01761,60,0.00654773980138214,0.479321871990086,0.5333333333333333,-0.4408899950482629,8,-0.11359971057507762,0.16997847996124826
F00736,60,0.006543022570880058,0.47890595505161326,0.5333333333333333,-0.3790308208455184,4,-0.105278013491648,0.17510921420823694
F03784,60,0.006542931016541281,0.4788978838679401,0.5666666666666667,-0.5253974908318062,11,-0.14682229024716445,0.20092563250060635
F04372,60,0.006541052096814419,0.4787322529360085,0.5333333333333333,-0.5093333681811474,7,-0.14550525828119096,0.25130908161435855
F01246,60,0.006539190441413643,0.4785681618828952,0.5166666666666667,-0.5473252145717092,7,-0.13297595457915506,0.31882943654909146
F04119,60,0.00652932988303793,0.47769932566588946,0.48333333333333334,-0.5862371850755852,9,-0.1533637035656353,0.345028473425408
F02470,60,0.006522977977955542,0.47713991074956885,0.48333333333333334,-0.4900121610518047,9,-0.11964812371295726,0.5468803250543548
F04163,60,0.006519491869598707,0.4768329762556025,0.4666666666666667,-0.6195744828708918,6,-0.22104148350552852,0.3843825812482988
F01683,60,0.006518083989050411,0.4767090371578928,0.5,-0.601977814166975,10,-0.22104148350552852,0.3589654862501431
F01871,60,0.006514681701229105,0.4764095678317659,0.48333333333333334,-0.37825067306753823,10,-0.1310353043213512,0.32033885355151026
F02734,60,0.006512399737969661,0.47620874291820225,0.45,-0.2754630963514384,5,-0.06373080520277451,0.12053493433800773
F03303,60,0.006499573976678783,0.47508050731678564,0.5666666666666667,-0.1948496895346825,1,-0.05160255027788378,0.0702612302350065
F02367,60,0.006499443252316754,0.475069012336095,0.6166666666666667,-0.43950150796901444,5,-0.22104148350552852,0.28419440208210855
F01286,60,0.006498813916057342,0.47501367416589857,0.5333333333333333,-0.34696975502484206,6,-0.08375685481460955,0.1764755311447361
F01973,60,0.006497076686917241,0.47486092845572747,0.4666666666666667,-0.263329168362302,5,-0.07545153316905402,0.21746768075367462
F04844,60,0.006491970403612278,0.4744120490163022,0.5,-0.3580617532745355,3,-0.09419977011159046,0.24835748013772974
F02915,60,0.006478549414479833,0.47323288693263055,0.5333333333333333,-0.6305966089948082,11,-0.1283000544809592,0.3587115073780027
F04750,60,0.006470849717842162,0.47255681370401525,0.5,-0.20451383322145456,4,-0.06300708821507335,0.12708233425381965
F03635,60,0.006466107434048854,0.4721405684600972,0.48333333333333334,-0.33752295763223295,6,-0.1332082249047616,0.2969984854463395
F03989,60,0.0064658305465694265,0.4721162687456657,0.5,-0.2655767827241713,5,-0.061853932043419636,0.35194156830270007
F04816,60,0.006464817157252323,0.4720273368091279,0.48333333333333334,-0.4434769353622866,6,-0.11884094772887428,0.34092366223176096
F02112,60,0.006462892093849964,0.47185841370214976,0.5333333333333333,-0.46745531638252424,7,-0.10208230599593962,0.17573212575338848
F00204,60,0.006459569414248622,0.4715668954925414,0.5,-0.37224004042697756,8,-0.09470063190876196,0.1957959054402545
F01360,60,0.006459261605786656,0.471539892520741,0.5333333333333333,-0.3472643930804977,5,-0.09966086912626992,0.21964595674942844
F02807,60,0.006458526624725432,0.47147541714491337,0.5166666666666667,-0.3805602546692337,10,-0.09641202283706292,0.1815188129440659
F00930,60,0.0064525198272793755,0.4709485817995236,0.5,-0.5075861073995325,10,-0.10601677289159323,0.32971751725807963
F00294,60,0.0064520107390667,0.4709039399672039,0.43333333333333335,-0.46245384915254084,11,-0.13573270186519057,0.49241581216911956
F04356,60,0.006446801991859961,0.4704472626228513,0.5166666666666667,-0.5428962536246447,8,-0.17773258015106988,0.38152718711162026
F04292,60,0.006445869376346759,0.4703655101980464,0.48333333333333334,-0.5673853204192959,8,-0.13747414404221153,0.5633175443724605
F02658,60,0.006435611856228554,0.4694666380067283,0.5666666666666667,-0.36596860419665,4,-0.12017680629011919,0.2553545253961836
F04887,60,0.006431504157143219,0.46910682959050587,0.5166666666666667,-0.49369345571156764,9,-0.16249833645297848,0.1910987390831772
F02850,60,0.0064300240765843,0.4689772051430283,0.5833333333333334,-0.5540102481434792,13,-0.1291030880299488,0.16668451260954997
F03304,60,0.006428817950060004,0.46887158172014365,0.5,-0.3755009095259233,5,-0.06637185233055191,0.22725962756742984
F03092,60,0.006427905372435544,0.46879167004873357,0.5666666666666667,-0.445226431408966,6,-0.11610861574604564,0.3045748872408722
F04990,60,0.0064278411963936445,0.4687860505071073,0.45,-0.4628509218019645,8,-0.14190390122074253,0.25920550623238975
F03513,60,0.006427666383253587,0.46877074319293954,0.48333333333333334,-0.4668026872694482,11,-0.11014370986519828,0.38697074442148405
F02765,60,0.006427643663476416,0.4687687537729601,0.5833333333333334,-0.3330080966667629,5,-0.09668138367235046,0.21729021461452402
F00947,60,0.006426087931325062,0.4686325349444005,0.55,-0.47566635514499633,8,-0.15306976450301862,0.1976615325791957
F02751,60,0.006424329245754456,0.46847856061463866,0.5166666666666667,-0.5314261145651303,9,-0.22104148350552852,0.28490818589060135
F04502,60,0.006423600944572356,0.46841480191110474,0.5333333333333333,-0.16297843694001946,1,-0.03727021718851619,0.09034600705995131
F02142,60,0.006411103854907619,0.4673211754759896,0.5166666666666667,-0.46574311303339044,10,-0.12970597237331435,0.22130275283030212
F03532,60,0.0063955372351665995,0.4659600530729793,0.55,-0.5221280508414687,10,-0.1262044984344092,0.29467657048000456
F00864,60,0.0063953178537277675,0.4659408795564626,0.5,-0.45373834197314034,6,-0.1086308695761798,0.34092477196328724
F02568,60,0.006394921772974115,0.4659062634836175,0.5166666666666667,-0.15927420823221927,3,-0.042479264154985305,0.0740924098912944
F03798,60,0.00638624674746032,0.46514829814881953,0.5166666666666667,-0.5472737989268665,7,-0.22104148350552852,0.28419440208210855
F04257,60,0.006385712972176291,0.4651016730454749,0.48333333333333334,-0.37132391147728194,8,-0.1498088786794157,0.2802651408590805
F04008,60,0.006384857948166987,0.46502699000729186,0.5,-0.7378603506789756,11,-0.22104148350552852,0.41105819220881507
F04791,60,0.006378259498391908,0.46445076686123676,0.48333333333333334,-0.6045869811176878,11,-0.15768368303055383,0.25752340057498546
F00051,60,0.006365592752902191,0.46334524183128045,0.45,-0.36729780224783004,10,-0.13786513891642052,0.4618307820555411
F03598,60,0.006363335657661851,0.4631483338040565,0.5,-0.3791277506827332,6,-0.08521464895951796,0.32213654192958596
F03573,60,0.006362075456592027,0.4630384057342585,0.48333333333333334,-0.5024006842161567,12,-0.1401688601935993,0.39783314807072984
F04910,60,0.006360063903285194,0.46286295360106977,0.55,-0.5596991843985835,10,-0.22104148350552852,0.3573241556930879
F01409,60,0.00635651308296804,0.46255329368589804,0.5333333333333333,-0.5158707807369457,10,-0.12708203453080055,0.39000174991941067
F03506,60,0.006356157393834708,0.46252227830222226,0.5166666666666667,-0.6270573335623756,7,-0.13948274147877188,0.47617506167607365
F00326,60,0.006352526087715441,0.4622056726488206,0.48333333333333334,-0.5116170259314957,10,-0.15369533761100473,0.392496411563287
F03802,60,0.0063507842684657695,0.4620538311489637,0.48333333333333334,-0.37613975166614355,3,-0.07594222029692707,0.2737206106922453
F01709,60,0.00634809153109805,0.4618191247442094,0.5,-0.4711640245334693,6,-0.13561250430955887,0.3797633100580641
F01355,60,0.0063456435124225035,0.4616057808470808,0.5,-0.5506290338639893,11,-0.14926460632679686,0.38741898375634237
F01842,60,0.006344417018527105,0.4614989038831534,0.55,-0.45237093867902345,7,-0.11583488382204217,0.2265609121283814
F04043,60,0.006343738726309782,0.46143980064148016,0.5166666666666667,-0.1655727894754203,3,-0.035569545493730675,0.2789725995008954
F02344,60,0.006342930627432762,0.4613693897168205,0.5333333333333333,-0.34985673693404484,8,-0.09486012229381817,0.2133018952023856
F03671,60,0.006341795823015676,0.46127051805653396,0.6166666666666667,-0.4366487596032056,3,-0.22104148350552852,0.28419440208210855
F01020,60,0.00633554358550888,0.4607258997504904,0.5333333333333333,-0.22537157623880866,3,-0.06603833520021231,0.2527585256851663
F03668,60,0.006330403957321102,0.46027834781565713,0.48333333333333334,-0.5341887936147729,9,-0.16271565343841785,0.3971856497577453
F00218,60,0.0063284782499252994,0.46011069452415376,0.55,-0.2438050546017776,3,-0.0644284233410034,0.1942078255981133
F01738,60,0.006325190646355491,0.4598245174373319,0.5,-0.5185859896760647,8,-0.09514619880041018,0.23239500322675036
F02188,60,0.006323730466195707,0.45969743035393207,0.48333333333333334,-0.5522646300156598,12,-0.15392994040019778,0.46740992614026705
F04018,60,0.0063175330877617945,0.45915816130035836,0.5166666666666667,-0.5482004802370599,10,-0.10704949046966462,0.21602502229730788
F01236,60,0.006315579442263479,0.45898820413921637,0.5333333333333333,-0.3073038403337498,3,-0.08940579090019446,0.2873974227175337
F04832,60,0.00631522397359125,0.4589572822769674,0.43333333333333335,-0.3189480357905158,4,-0.051885246033005976,0.28278590422691
F03212,60,0.0063135415006319974,0.45881093438988474,0.5166666666666667,-0.1904925861410397,2,-0.05713254534432278,0.29418543398893465
F01107,60,0.006307557609305049,0.4582905497603065,0.55,-0.5088667755184013,6,-0.10723287293426913,0.23759905121087713
F04232,60,0.006307154975266739,0.4582555415476579,0.55,-0.5139762011781205,8,-0.11911087871330071,0.41495443955270955
F03756,60,0.006306599325303465,0.45820723026800714,0.5166666666666667,-0.48143567229165274,8,-0.14526725258394885,0.48737220431263883
F02976,60,0.00630415894638927,0.45799506886843555,0.4166666666666667,-0.6988176080175996,9,-0.22104148350552852,0.3836089788923193
F04253,60,0.006300258369446985,0.4576560239590044,0.5333333333333333,-0.43067803046999664,9,-0.14376636580483373,0.24743067866793403
